Date,Adj.Close
2014-07-02,654.0
2014-07-01,654.45
2014-06-30,620.0
2014-06-29,596.0
2014-06-28,597.08
2014-06-27,588.97
2014-06-26,569.0
2014-06-25,567.0
2014-06-24,585.54
2014-06-23,591.5
2014-06-22,596.08
2014-06-21,590.99
2014-06-20,593.33
2014-06-19,604.32
2014-06-18,604.6
2014-06-17,597.65
2014-06-16,595.0
2014-06-15,560.49
2014-06-14,557.92
2014-06-13,582.0
2014-06-12,617.0
2014-06-11,639.99
2014-06-10,649.89
2014-06-09,650.93
2014-06-08,652.0
2014-06-07,654.3
2014-06-06,655.75
2014-06-05,658.72
2014-06-04,644.66
2014-06-03,673.9
2014-06-02,631.49
2014-06-01,674.98
2014-05-31,620.45
2014-05-30,609.03
2014-05-29,568.0
2014-05-28,574.33
2014-05-27,581.87
2014-05-26,584.0
2014-05-25,575.0
2014-05-24,521.52
2014-05-23,527.47
2014-05-22,523.84
2014-05-21,494.87
2014-05-20,485.01
2014-05-19,446.42
2014-05-18,447.14
2014-05-17,449.08
2014-05-16,449.51
2014-05-15,448.99
2014-05-14,447.49
2014-05-13,438.95
2014-05-12,441.5
2014-05-11,435.0
2014-05-10,452.42
2014-05-09,452.02
2014-05-08,441.5
2014-05-07,446.65
2014-05-06,430.33
2014-05-05,427.83
2014-05-04,436.21
2014-05-03,434.5
2014-05-02,447.51
2014-05-01,460.01
2014-04-30,449.0
2014-04-29,447.7
2014-04-28,447.0
2014-04-27,440.1
2014-04-26,463.88
2014-04-25,459.15
2014-04-24,491.6
2014-04-23,487.3
2014-04-22,493.33
2014-04-21,496.5
2014-04-20,500.19
2014-04-19,499.9
2014-04-18,479.98
2014-04-17,495.0
2014-04-16,511.5
2014-04-15,489.91
2014-04-14,453.14
2014-04-13,405.0
2014-04-12,424.98
2014-04-11,427.99
2014-04-10,401.0
2014-04-09,443.1
2014-04-08,454.07
2014-04-07,447.74
2014-04-06,459.67
2014-04-05,451.84
2014-04-04,446.01
2014-04-03,446.31
2014-04-02,445.0
2014-04-01,479.51
2014-03-31,457.0
2014-03-30,449.02
2014-03-29,499.94
2014-03-28,503.0
2014-03-27,520.2
2014-03-26,585.7
2014-03-25,580.02
2014-03-24,572.0
2014-03-23,567.13
2014-03-22,557.0
2014-03-21,579.99
2014-03-20,590.0
2014-03-19,608.41
2014-03-18,627.0
2014-03-17,624.7
2014-03-16,634.94
2014-03-15,636.29
2014-03-14,636.47
2014-03-13,642.61
2014-03-12,642.1
2014-03-11,622.9
2014-03-10,621.99
2014-03-09,637.99
2014-03-08,609.0
2014-03-07,621.3
2014-03-06,657.02
2014-03-05,664.85
2014-03-04,677.61
2014-03-03,666.5
2014-03-02,559.88
2014-03-01,571.5
2014-02-28,577.97
2014-02-27,585.17
2014-02-26,585.38
2014-02-25,528.0
2014-02-24,545.0
2014-02-23,626.77
2014-02-22,603.98
2014-02-21,566.16
2014-02-20,582.7
2014-02-19,623.93
2014-02-18,626.77
2014-02-17,642.0
2014-02-16,623.5
2014-02-15,651.42
2014-02-14,672.1
2014-02-13,633.99
2014-02-12,667.01
2014-02-11,670.0
2014-02-10,665.0
2014-02-09,710.0
2014-02-08,707.0
2014-02-07,742.78
2014-02-06,778.0
2014-02-05,800.0
2014-02-04,809.05
2014-02-03,813.8
2014-02-02,819.57
2014-02-01,815.99
2014-01-31,802.5
2014-01-30,799.37
2014-01-29,803.6
2014-01-28,800.2
2014-01-27,777.0
2014-01-26,826.77
2014-01-25,806.0
2014-01-24,789.1
2014-01-23,813.02
2014-01-22,813.05
2014-01-21,822.56
2014-01-20,831.72
2014-01-19,833.0
2014-01-18,801.53
2014-01-17,793.0
2014-01-16,830.9
2014-01-15,847.7
2014-01-14,820.75
2014-01-13,807.83
2014-01-12,851.0
2014-01-11,891.85
2014-01-10,827.46
2014-01-09,809.17
2014-01-08,825.29
2014-01-07,867.38
2014-01-06,934.21
2014-01-05,896.0
2014-01-04,822.38
2014-01-03,806.21
2014-01-02,758.01
2014-01-01,746.9
2013-12-31,731.0
2013-12-30,739.1
2013-12-29,714.79
2013-12-28,701.61
2013-12-27,715.51
2013-12-26,734.42
2013-12-25,658.07
2013-12-24,647.27
2013-12-23,639.9
2013-12-22,637.0
2013-12-21,612.5
2013-12-20,660.0
2013-12-19,653.0
2013-12-18,576.16
2013-12-17,702.05
2013-12-16,709.0
2013-12-15,848.17
2013-12-14,864.7
2013-12-13,874.0
2013-12-12,845.75
2013-12-11,886.2
2013-12-10,936.98
2013-12-09,871.0
2013-12-08,722.99
2013-12-07,727.29
2013-12-06,894.0
2013-12-05,1028.34
2013-12-04,1151.0
2013-12-03,1060.0
2013-12-02,992.27
2013-12-01,970.0
2013-11-30,1119.96
2013-11-29,1083.9
2013-11-28,1009.0
2013-11-27,961.0
2013-11-26,844.9
2013-11-25,814.0
2013-11-24,833.16
2013-11-23,837.99
2013-11-22,761.0
2013-11-21,694.95
2013-11-20,595.0
2013-11-19,559.99
2013-11-18,583.16
2013-11-17,463.0
2013-11-16,433.53
2013-11-15,428.24
2013-11-14,416.5
2013-11-13,391.64
2013-11-12,353.95
2013-11-11,339.38
2013-11-10,296.91
2013-11-09,359.76
2013-11-08,325.56
2013-11-07,292.32
2013-11-06,258.23
2013-11-05,246.63
2013-11-04,225.1
2013-11-03,206.85
2013-11-02,204.15
2013-11-01,203.24
2013-10-31,201.61
2013-10-30,203.39
2013-10-29,202.09
2013-10-28,196.25
2013-10-27,189.06
2013-10-26,179.71
2013-10-25,172.81
2013-10-24,195.78
2013-10-23,199.95
2013-10-22,191.78
2013-10-21,177.07
2013-10-20,165.71
2013-10-19,165.05
2013-10-18,150.59
2013-10-17,143.33
2013-10-16,141.83
2013-10-15,139.24
2013-10-14,135.69
2013-10-13,129.74
2013-10-12,127.53
2013-10-11,126.84
2013-10-10,126.43
2013-10-09,126.08
2013-10-08,123.84
2013-10-07,123.6
2013-10-06,121.6
2013-10-05,121.51
2013-10-04,122.0
2013-10-03,116.95
2013-10-02,104.47
2013-10-01,127.11
2013-09-30,125.8
2013-09-29,128.1
2013-09-28,126.5
2013-09-27,125.6
2013-09-26,123.85
2013-09-25,124.18
2013-09-24,122.59
2013-09-23,123.02
2013-09-22,122.78
2013-09-21,123.5
2013-09-20,123.98
2013-09-19,124.1
2013-09-18,127.23
2013-09-17,127.56
2013-09-16,126.02
2013-09-15,125.46
2013-09-14,124.32
2013-09-13,128.29
2013-09-12,128.45
2013-09-11,124.1
2013-09-10,123.39
2013-09-09,121.66
2013-09-08,118.51
2013-09-07,120.15
2013-09-06,122.44
2013-09-05,124.51
2013-09-04,126.74
2013-09-03,130.45
2013-09-02,131.03
2013-09-01,130.82
2013-08-31,132.75
2013-08-30,124.79
2013-08-29,119.48
2013-08-28,119.25
2013-08-27,117.52
2013-08-26,111.8
2013-08-25,112.9
2013-08-24,108.79
2013-08-23,107.48
2013-08-22,111.01
2013-08-21,109.75
2013-08-20,104.59
2013-08-19,102.07
2013-08-18,99.02
2013-08-17,98.39
2013-08-16,98.51
2013-08-15,98.28
2013-08-14,100.03
2013-08-13,107.29884
2013-08-12,104.99498
2013-08-11,103.85001
2013-08-10,102.61802
2013-08-09,102.3
2013-08-08,101.9
2013-08-07,105.6
2013-08-06,106.88378
2013-08-05,106.4
2013-08-04,104.67459
2013-08-03,103.80001
2013-08-02,105.5
2013-08-01,104.19
2013-07-31,104.95555
2013-07-30,101.89998
2013-07-29,101.04202
2013-07-28,99.00001
2013-07-27,95.20461
2013-07-26,96.39475
2013-07-25,96.2
2013-07-24,93.6216
2013-07-23,95.396
2013-07-22,91.788
2013-07-21,88.93999
2013-07-20,91.8775
2013-07-19,93.41082
2013-07-18,90.40001
2013-07-17,97.97
2013-07-16,97.01
2013-07-15,98.37516
2013-07-14,94.75
2013-07-13,95.995
2013-07-12,97.8
2013-07-11,87.15
2013-07-10,78.58899
2013-07-09,76.32791
2013-07-08,77.64
2013-07-07,70.942
2013-07-06,69.34602
2013-07-05,67.85844
2013-07-04,79.8
2013-07-03,82.8
2013-07-02,89.55
2013-07-01,90.998
2013-06-30,96.5
2013-06-29,95.85301
2013-06-28,96.63498
2013-06-27,102.79001
2013-06-26,104.40565
2013-06-25,103.86665
2013-06-24,101.96936
2013-06-23,107.68389
2013-06-22,109.09
2013-06-21,111.0
2013-06-20,111.97
2013-06-19,107.835
2013-06-18,107.38999
2013-06-17,100.52521
2013-06-16,100.0
2013-06-15,101.96998
2013-06-14,100.0
2013-06-13,109.0
2013-06-12,108.16201
2013-06-11,108.0
2013-06-10,104.96851
2013-06-09,98.47045
2013-06-08,107.8
2013-06-07,110.29501
2013-06-06,120.68998
2013-06-05,122.4051
2013-06-04,120.56663
2013-06-03,120.00002
2013-06-02,120.60293
2013-06-01,129.19945
2013-05-31,127.34072
2013-05-30,130.99589
2013-05-29,129.97994
2013-05-28,128.321
2013-05-27,132.60997
2013-05-26,134.04701
2013-05-25,132.69
2013-05-24,131.5
2013-05-23,125.67
2013-05-22,122.64
2013-05-21,122.5
2013-05-20,122.65001
2013-05-19,121.05628
2013-05-18,123.74995
2013-05-17,124.49
2013-05-16,115.09024
2013-05-15,114.98499
2013-05-14,119.0
2013-05-13,117.50298
2013-05-12,114.32
2013-05-11,115.4
2013-05-10,117.68
2013-05-09,109.56154
2013-05-08,113.95001
2013-05-07,106.81
2013-05-06,120.94999
2013-05-05,117.89001
2013-05-04,111.98979
2013-05-03,93.15
2013-05-02,105.00003
2013-05-01,124.2998
2013-04-30,139.109
2013-04-29,141.50002
2013-04-28,135.98999
2013-04-27,128.00001
2013-04-26,135.601
2013-04-25,151.12001
2013-04-24,153.20019
2013-04-23,136.08099
2013-04-22,123.515
2013-04-21,125.0
2013-04-20,123.86
2013-04-19,119.62
2013-04-18,96.5
2013-04-17,85.59999
2013-04-16,91.0
2013-04-15,91.0
2013-04-14,91.0
2013-04-13,109.49999
2013-04-12,76.488
2013-04-11,123.40098
2013-04-10,198.0
2013-04-09,237.99
2013-04-08,184.0
2013-04-07,160.0997
2013-04-06,142.49765
2013-04-05,143.8
2013-04-04,131.99899
2013-04-03,138.79
2013-04-02,108.73
2013-04-01,102.51001
2013-03-31,92.50001
2013-03-30,90.99999
2013-03-29,89.05
2013-03-28,93.56701
2013-03-27,88.9
2013-03-26,78.0
2013-03-25,73.88798
2013-03-24,70.1
2013-03-23,63.0
2013-03-22,71.5
2013-03-21,73.8
2013-03-20,63.40967
2013-03-19,57.76
2013-03-18,47.65
2013-03-17,47.4419
2013-03-16,47.11
2013-03-15,47.25005
2013-03-14,47.27589
2013-03-13,46.79999
2013-03-12,45.01771
2013-03-11,47.7397
2013-03-10,46.5
2013-03-09,46.01112
2013-03-08,42.98
2013-03-07,42.49271
2013-03-06,47.5
2013-03-05,40.04
2013-03-04,36.35
2013-03-03,34.10007
2013-03-02,34.1808
2013-03-01,34.87799
2013-02-28,33.50001
2013-02-27,31.40181
2013-02-26,31.179
2013-02-25,30.25001
2013-02-24,30.29777
2013-02-23,29.27998
2013-02-22,30.901
2013-02-21,29.80012
2013-02-20,29.81231
2013-02-19,28.78999
2013-02-18,26.81565
2013-02-17,25.6083
2013-02-16,27.07009
2013-02-15,26.99898
2013-02-14,26.53092
2013-02-13,26.09999
2013-02-12,25.76997
2013-02-11,24.1955
2013-02-10,23.61458
2013-02-09,23.69997
2013-02-08,22.15
2013-02-07,22.15
2013-02-06,21.3339
2013-02-05,20.79
2013-02-04,21.05
2013-02-03,20.68
2013-02-02,21.1
2013-02-01,21.3
2013-01-31,21.43
2013-01-30,19.7
2013-01-29,19.8
2013-01-28,18.45
2013-01-27,17.99999
2013-01-26,17.61926
2013-01-25,18.8348
2013-01-24,19.18999
2013-01-23,17.5889
2013-01-22,17.59
2013-01-21,16.98
2013-01-20,15.89
2013-01-19,15.84304
2013-01-18,15.985
2013-01-17,15.39
2013-01-16,14.689
2013-01-15,14.47899
2013-01-14,14.3
2013-01-13,14.3148
2013-01-12,14.34999
2013-01-11,14.29999
2013-01-10,14.32
2013-01-09,13.87998
2013-01-08,13.83
2013-01-07,13.535
2013-01-06,13.52999
2013-01-05,13.548
2013-01-04,13.48986
2013-01-03,13.464
2013-01-02,13.4
2013-01-01,13.561
2012-12-31,13.59
2012-12-30,13.56998
2012-12-29,13.67
2012-12-28,13.6499
2012-12-27,13.47
2012-12-26,13.3989
2012-12-25,13.45
2012-12-24,13.45
2012-12-23,13.48547
2012-12-22,13.58998
2012-12-21,13.6475
2012-12-20,13.72
2012-12-19,13.399
2012-12-18,13.399
2012-12-17,13.498
2012-12-16,13.66548
2012-12-15,13.7722
2012-12-14,13.90119
2012-12-13,13.79989
2012-12-12,13.63999
2012-12-11,13.63999
2012-12-10,13.55
2012-12-09,13.53
2012-12-08,13.55
2012-12-07,13.68
2012-12-06,13.6888
2012-12-05,13.5
2012-12-04,12.96675
2012-12-03,12.67901
2012-12-02,12.68
2012-12-01,12.68778
2012-11-30,12.65
2012-11-29,12.599
2012-11-28,12.40712
2012-11-27,12.52999
2012-11-26,12.6515
2012-11-25,12.6
2012-11-24,12.4108
2012-11-23,12.43
2012-11-22,12.28
2012-11-21,11.784
2012-11-20,11.84
2012-11-19,11.79998
2012-11-18,11.832
2012-11-17,11.8
2012-11-16,11.8
2012-11-15,11.114
2012-11-14,11.05
2012-11-13,11.129
2012-11-12,11.18
2012-11-11,10.939
2012-11-10,10.95899
2012-11-09,11.07
2012-11-08,11.0979
2012-11-07,11.21603
2012-11-06,10.88997
2012-11-05,10.9
2012-11-04,10.68
2012-11-03,10.60097
2012-11-02,11.20999
2012-11-01,11.279
2012-10-31,11.14
2012-10-30,10.85
2012-10-29,10.95
2012-10-28,10.61
2012-10-27,10.83883
2012-10-26,11.09988
2012-10-25,11.71
2012-10-24,11.82
2012-10-23,12.0
2012-10-22,11.81
2012-10-21,11.7965
2012-10-20,11.85
2012-10-19,11.967
2012-10-18,11.95998
2012-10-17,11.99
2012-10-16,11.99
2012-10-15,12.03
2012-10-14,12.0
2012-10-13,12.137
2012-10-12,12.15
2012-10-11,12.19
2012-10-10,12.15
2012-10-09,12.35
2012-10-08,12.08
2012-10-07,12.7369
2012-10-06,12.89999
2012-10-05,12.99
2012-10-04,13.0899
2012-10-03,12.8999
2012-10-02,12.88
2012-10-01,12.481
2012-09-30,12.47499
2012-09-29,12.49
2012-09-28,12.444
2012-09-27,12.46
2012-09-26,12.28
2012-09-25,12.22909
2012-09-24,12.29888
2012-09-23,12.2749
2012-09-22,12.4433
2012-09-21,12.57001
2012-09-20,12.68666
2012-09-19,12.61
2012-09-18,12.09
2012-09-17,11.9625
2012-09-16,11.99
2012-09-15,11.799
2012-09-14,11.75
2012-09-13,11.399
2012-09-12,11.3789
2012-09-11,11.19401
2012-09-10,11.127
2012-09-09,11.14288
2012-09-08,11.21
2012-09-07,11.29
2012-09-06,11.17
2012-09-05,10.57888
2012-09-04,10.5934
2012-09-03,10.5
2012-09-02,10.18999
2012-09-01,10.42
2012-08-31,10.8359
2012-08-30,10.937
2012-08-29,11.20999
2012-08-28,11.3807
2012-08-27,12.14999
2012-08-26,10.61913
2012-08-25,10.25
2012-08-24,10.25
2012-08-23,10.25
2012-08-22,10.26
2012-08-21,10.29999
2012-08-20,10.5
2012-08-19,12.0
2012-08-18,15.26014
2012-08-17,15.4
2012-08-16,13.84119
2012-08-15,12.67
2012-08-14,12.17887
2012-08-13,11.86999
2012-08-12,11.765
2012-08-11,11.59788
2012-08-10,11.6
2012-08-09,12.0
2012-08-08,11.14999
2012-08-07,11.04
2012-08-06,11.29112
2012-08-05,11.1869
2012-08-04,11.3
2012-08-03,11.1188
2012-08-02,9.8
2012-08-01,9.54
2012-07-31,9.44
2012-07-30,9.15
2012-07-29,8.889
2012-07-28,8.93
2012-07-27,8.95
2012-07-26,8.9
2012-07-25,8.76998
2012-07-24,8.96
2012-07-23,9.2
2012-07-22,9.0
2012-07-21,9.7
2012-07-20,9.23355
2012-07-19,9.27491
2012-07-18,9.39899
2012-07-17,9.49
2012-07-16,8.2899
2012-07-15,7.64877
2012-07-14,7.68891
2012-07-13,7.9
2012-07-12,7.32
2012-07-11,7.257
2012-07-10,7.239
2012-07-09,6.896
2012-07-08,6.87
2012-07-07,6.75
2012-07-06,6.73449
2012-07-05,6.77
2012-07-04,6.55
2012-07-03,6.765
2012-07-02,6.75
2012-07-01,6.694
2012-06-30,6.693
2012-06-29,6.662
2012-06-28,6.66897
2012-06-27,6.55555
2012-06-26,6.4514
2012-06-25,6.44999
2012-06-24,6.5915
2012-06-23,6.65062
2012-06-22,6.79962
2012-06-21,6.8
2012-06-20,6.64999
2012-06-19,6.53294
2012-06-18,6.4668
2012-06-17,6.52999
2012-06-16,6.599
2012-06-15,6.165
2012-06-14,5.95
2012-06-13,5.96
2012-06-12,5.7
2012-06-11,5.54545
2012-06-10,5.62
2012-06-09,5.69999
2012-06-08,5.66
2012-06-07,5.529
2012-06-06,5.47
2012-06-05,5.5
2012-06-04,5.2785
2012-06-03,5.26466
2012-06-02,5.279
2012-06-01,5.27
2012-05-31,5.19
2012-05-30,5.1725
2012-05-29,5.15889
2012-05-28,5.16
2012-05-27,5.148
2012-05-26,5.149
2012-05-25,5.15
2012-05-24,5.2324
2012-05-23,5.16
2012-05-22,5.12
2012-05-21,5.1475
2012-05-20,5.15
2012-05-19,5.14291
2012-05-18,5.13
2012-05-17,5.1345
2012-05-16,5.08998
2012-05-15,5.09
2012-05-14,5.036
2012-05-13,4.99888
2012-05-12,5.0
2012-05-11,5.03188
2012-05-10,5.125
2012-05-09,5.09609
2012-05-08,5.1
2012-05-07,5.0947
2012-05-06,5.099
2012-05-05,5.1495
2012-05-04,5.15
2012-05-03,5.184
2012-05-02,5.1789
2012-05-01,5.0
2012-04-30,5.0
2012-04-29,5.0184
2012-04-28,5.1176
2012-04-27,5.1372
2012-04-26,5.18
2012-04-25,5.16
2012-04-24,5.2
2012-04-23,5.21799
2012-04-22,5.3287
2012-04-21,5.48
2012-04-20,5.17
2012-04-19,5.19
2012-04-18,5.1782
2012-04-17,5.02207
2012-04-16,4.98
2012-04-15,4.98389
2012-04-14,5.03
2012-04-13,4.94464
2012-04-12,4.98
2012-04-11,4.8941
2012-04-10,4.9
2012-04-09,4.8
2012-04-08,4.8
2012-04-07,4.98
2012-04-06,4.96
2012-04-05,4.94486
2012-04-04,4.97
2012-04-03,5.01
2012-04-02,5.08
2012-04-01,4.929
2012-03-31,4.95
2012-03-30,4.83
2012-03-29,4.86092
2012-03-28,4.84592
2012-03-27,4.74
2012-03-26,4.73793
2012-03-25,4.68294
2012-03-24,4.74896
2012-03-23,4.83
2012-03-22,4.88
2012-03-21,4.87
2012-03-20,4.98
2012-03-19,5.3099
2012-03-18,5.37998
2012-03-17,5.3998
2012-03-16,5.4
2012-03-15,5.45
2012-03-14,5.4444
2012-03-13,5.41
2012-03-12,4.95915
2012-03-11,4.99
2012-03-10,4.94
2012-03-09,4.9499
2012-03-08,5.0
2012-03-07,5.07
2012-03-06,5.05
2012-03-05,5.04
2012-03-04,4.9
2012-03-03,4.77995
2012-03-02,4.98888
2012-03-01,4.98421
2012-02-29,4.9
2012-02-28,5.0
2012-02-27,5.1
2012-02-26,5.00073
2012-02-25,5.07
2012-02-24,5.19778
2012-02-23,4.92481
2012-02-22,4.54
2012-02-21,4.4354
2012-02-20,4.52
2012-02-19,4.33333
2012-02-18,4.49675
2012-02-17,4.76998
2012-02-16,4.73368
2012-02-15,4.88
2012-02-14,5.6
2012-02-13,5.72
2012-02-12,5.85
2012-02-11,6.0
2012-02-10,5.92525
2012-02-09,5.8
2012-02-08,5.8494
2012-02-07,5.70999
2012-02-06,5.79
2012-02-05,5.9625
2012-02-04,6.0
2012-02-03,6.148
2012-02-02,6.2
2012-02-01,5.638
2012-01-31,5.65
2012-01-30,5.6
2012-01-29,5.76
2012-01-28,5.74815
2012-01-27,5.689
2012-01-26,6.2
2012-01-25,6.45
2012-01-24,6.515
2012-01-23,6.45485
2012-01-22,6.39
2012-01-21,6.55
2012-01-20,6.58
2012-01-19,6.3
2012-01-18,6.95
2012-01-17,6.98
2012-01-16,7.18888
2012-01-15,6.98999
2012-01-14,6.75
2012-01-13,6.8583899897
2012-01-12,6.997
2012-01-11,7.138
2012-01-10,6.89
2012-01-09,7.2
2012-01-08,7.2
2012-01-07,7.01556
2012-01-06,7.22
2012-01-05,6.399
2012-01-04,5.6063
2012-01-03,5.29
2012-01-02,5.4999
2012-01-01,5.2
2011-12-31,4.995
2011-12-30,4.3
2011-12-29,4.33
2011-12-28,4.18888
2011-12-27,4.06
2011-12-26,4.31259
2011-12-25,4.3897
2011-12-24,3.9499
2011-12-23,3.95
2011-12-22,3.99199
2011-12-21,4.11
2011-12-20,4.5
2011-12-19,3.70036
2011-12-18,3.25
2011-12-17,3.23
2011-12-16,3.23
2011-12-15,3.1933
2011-12-14,3.277
2011-12-13,3.3
2011-12-12,3.34237
2011-12-11,3.38
2011-12-10,3.04
2011-12-09,3.039
2011-12-08,3.1
2011-12-07,3.082
2011-12-06,3.05
2011-12-05,2.93
2011-12-04,2.99
2011-12-03,3.12999
2011-12-02,3.138
2011-12-01,3.14
2011-11-30,2.959
2011-11-29,2.981
2011-11-28,2.53899
2011-11-27,2.4965
2011-11-26,2.53125
2011-11-25,2.56
2011-11-24,2.46
2011-11-23,2.38
2011-11-22,2.35
2011-11-21,2.29
2011-11-20,2.499
2011-11-19,2.3
2011-11-18,2.38998
2011-11-17,2.60031
2011-11-16,2.6
2011-11-15,2.69
2011-11-14,3.03
2011-11-13,3.099
2011-11-12,3.11
2011-11-11,3.0
2011-11-10,3.0
2011-11-09,3.114
2011-11-08,3.21
2011-11-07,3.0289
2011-11-06,3.05
2011-11-05,3.21
2011-11-04,3.21874
2011-11-03,3.299
2011-11-02,3.44
2011-11-01,3.35
2011-10-31,3.388
2011-10-30,3.65026
2011-10-29,3.82717
2011-10-28,3.255
2011-10-27,3.0499
2011-10-26,2.876
2011-10-25,3.04
2011-10-24,3.2
2011-10-23,3.36
2011-10-22,3.3
2011-10-21,2.72002
2011-10-20,2.42
2011-10-19,2.64999
2011-10-18,2.9
2011-10-17,3.75996
2011-10-16,3.9009000002
2011-10-15,4.05
2011-10-14,4.11455
2011-10-13,4.45
2011-10-12,4.20612
2011-10-11,4.14001
2011-10-10,4.25937
2011-10-09,4.389
2011-10-08,4.594
2011-10-07,4.85
2011-10-06,4.93
2011-10-05,5.025
2011-10-04,5.03
2011-10-03,5.07546
2011-10-02,5.16
2011-10-01,5.3
2011-09-30,5.35
2011-09-29,4.809
2011-09-28,4.989
2011-09-27,5.13018
2011-09-26,5.46014
2011-09-25,5.5
2011-09-24,5.66
2011-09-23,5.70653
2011-09-22,5.83001
2011-09-21,6.28664
2011-09-20,6.795
2011-09-19,5.6
2011-09-18,5.0
2011-09-17,5.022
2011-09-16,5.23
2011-09-15,5.69
2011-09-14,5.9900000009
2011-09-13,6.25
2011-09-12,7.081
2011-09-11,7.4
2011-09-10,6.2089200002
2011-09-09,6.94
2011-09-08,7.31509
2011-09-07,7.59916
2011-09-06,7.65713
2011-09-05,8.467
2011-09-04,8.5939999988
2011-09-03,8.7138
2011-09-02,8.4989
2011-09-01,8.4493399997
2011-08-31,9.0
2011-08-30,9.15031
2011-08-29,9.4811
2011-08-28,9.48
2011-08-27,9.11
2011-08-26,10.3
2011-08-25,10.96554
2011-08-24,11.4
2011-08-23,11.49
2011-08-22,11.501
2011-08-21,11.59
2011-08-20,11.798
2011-08-19,11.81
2011-08-18,11.67
2011-08-17,11.3
2011-08-16,11.38
2011-08-15,11.89
2011-08-14,11.24
2011-08-13,10.05
2011-08-12,9.89520343
2011-08-11,10.4959
2011-08-10,10.7
2011-08-09,12.1
2011-08-08,8.89
2011-08-07,9.8
2011-08-06,11.0
2011-08-05,11.55
2011-08-04,11.4876543
2011-08-03,13.1
2011-08-02,13.45
2011-08-01,13.5501
2011-07-31,14.8999
2011-07-30,13.8
2011-07-29,13.8
2011-07-28,14.0
2011-07-27,14.13
2011-07-26,14.4
2011-07-25,14.7399
2011-07-24,13.979999
2011-07-23,13.92
2011-07-22,13.9389
2011-07-21,13.9389
2011-07-20,14.04
2011-07-19,14.7
2011-07-18,13.6901
2011-07-17,13.96
2011-07-16,14.1
2011-07-15,14.3
2011-07-14,14.1
2011-07-13,14.15
2011-07-12,14.63988
2011-07-11,15.1999
2011-07-10,15.68
2011-07-09,15.0
2011-07-08,15.64276
2011-07-07,16.25
2011-07-06,16.5
2011-07-05,15.0
2011-07-04,15.85
2011-07-03,15.7
2011-07-02,16.49
2011-07-01,17.0
2011-06-30,17.5
2011-06-29,17.3
2011-06-28,17.52
2011-06-27,18.0
2011-06-26,17.51001
2011-06-25,17.6
2011-06-24,16.7501
2011-06-23,16.0
2011-06-22,15.05
2011-06-21,15.5
2011-06-20,17.35
2011-06-19,18.8766
2011-06-18,17.2
2011-06-17,19.3898
2011-06-16,19.96
2011-06-15,20.0
2011-06-14,20.99
2011-06-13,24.5
2011-06-12,24.99
2011-06-11,30.0
2011-06-10,35.0
2011-06-09,31.5
2011-06-08,31.9099
2011-06-07,19.06
2011-06-06,19.23
2011-06-05,18.998
2011-06-04,17.41
2011-06-03,14.3
2011-06-02,10.57
2011-06-01,9.391
2011-05-31,9.4998
2011-05-30,9.0
2011-05-29,8.4992
2011-05-28,8.735
2011-05-27,8.92
2011-05-26,9.33
2011-05-25,7.51
2011-05-24,7.2
2011-05-23,7.45
2011-05-22,6.61
2011-05-21,6.6036
2011-05-20,7.1
2011-05-19,7.34
2011-05-18,7.874
2011-05-17,8.38901
2011-05-16,8.5
2011-05-15,8.55
2011-05-14,8.9
2011-05-13,8.45
2011-05-12,5.94998
2011-05-11,6.065
2011-05-10,5.2
2011-05-09,3.937
2011-05-08,3.9
2011-05-07,3.7
2011-05-06,3.5998
2011-05-05,3.5
2011-05-04,3.58
2011-05-03,3.49
2011-05-02,3.495
2011-05-01,4.09
2011-04-30,4.14996
2011-04-29,2.7
2011-04-28,2.65
2011-04-27,1.95
2011-04-26,1.73
2011-04-25,1.701
2011-04-24,1.95
2011-04-23,1.549
2011-04-22,1.332
2011-04-21,1.1979
2011-04-20,1.1979
2011-04-19,1.19
2011-04-18,1.1999
2011-04-17,1.085
2011-04-16,1.095
2011-04-15,1.08999
2011-04-14,0.94
2011-04-13,1.0
2011-04-12,0.897
2011-04-11,0.781
2011-04-10,0.758899
2011-04-09,0.7676
2011-04-08,0.799
2011-04-07,0.7677
2011-04-06,0.747844
2011-04-05,0.71
2011-04-04,0.79
2011-04-03,0.7998
2011-04-02,0.79697
2011-04-01,0.79997
2011-03-31,0.80098
2011-03-30,0.795
2011-03-29,0.8
2011-03-28,0.8575
2011-03-27,0.8958
2011-03-26,0.905
2011-03-25,0.89
2011-03-24,0.9
2011-03-23,0.85
2011-03-22,0.799646
2011-03-21,0.7883
2011-03-20,0.79
2011-03-19,0.824
2011-03-18,0.850617
2011-03-17,0.88
2011-03-16,0.89
2011-03-15,0.899885
2011-03-14,0.9
2011-03-13,0.9196
2011-03-12,0.9197
2011-03-11,0.9329
2011-03-10,0.87
2011-03-09,0.883751
2011-03-08,0.9072
2011-03-07,0.909
2011-03-06,0.910445
2011-03-05,0.918901
2011-03-04,0.9392
2011-03-03,0.94
2011-03-02,0.9498
2011-03-01,0.97
2011-02-28,0.949231
2011-02-27,0.96
2011-02-26,0.988567
2011-02-25,1.0
2011-02-24,0.9499
2011-02-23,0.95
2011-02-22,0.869499
2011-02-21,0.8796
2011-02-20,0.954896
2011-02-19,1.02
2011-02-18,1.05019
2011-02-17,1.05019
2011-02-16,1.05019
2011-02-15,1.085
2011-02-14,1.08
2011-02-13,1.08
